"x","predicted","std.error","conf.low","conf.high","group"
-0.031,0.0558838323371619,0.0835473990581123,-0.108033342499234,0.219801007173558,"0.1"
-0.031,0.0722972302936787,0.0880499347877146,-0.100453767554766,0.245048228142123,"0.2"
-0.031,0.0887106282501955,0.0954440667865316,-0.0985474068163725,0.275968663316763,"0.3"
-0.031,0.105124026206712,0.105121379820038,-0.101120570145343,0.311368622558767,"0.4"
-0.031,0.121537424163229,0.116514354685041,-0.107059804035022,0.35013465236148,"0.5"
-0.031,0.137950822119746,0.129169814360631,-0.115475990478084,0.391377634717576,"0.6"
-0.031,0.154364220076262,0.142752382740654,-0.125711132882793,0.434439573035317,"0.7"
-0.031,0.170777618032779,0.1570216556918,-0.137293566460114,0.478848802525672,"0.8"
-0.031,0.187191015989296,0.171806617090669,-0.149887763352626,0.524269795331218,"0.9"
-0.031,0.203604413945813,0.1869849799796,-0.163253800680079,0.570462628571705,"1"
-0.029,-0.124838845304985,0.192444370606781,-0.50240819993074,0.25273050932077,"-1"
-0.029,-0.108424272763252,0.177148943342798,-0.455984515755458,0.239135970228953,"-0.9"
-0.029,-0.0920097002215193,0.162212267081042,-0.410264688928431,0.226245288485392,"-0.8"
-0.029,-0.0755951276797862,0.1477431899295,-0.365462275760792,0.214272020401219,"-0.7"
-0.029,-0.0591805551380533,0.133893389920446,-0.32187486342839,0.203513753152283,"-0.6"
-0.029,-0.0427659825963203,0.120875922636001,-0.279920459786622,0.194388494593981,"-0.5"
-0.029,-0.0263514100545873,0.108989433417612,-0.240184996907578,0.187482176798404,"-0.4"
-0.029,-0.00993683751285425,0.0986436193331879,-0.203472286599501,0.183598611573792,"-0.3"
-0.029,0.00647773502887874,0.0903691860563171,-0.170823555467463,0.18377902552522,"-0.2"
-0.029,0.0228923075706117,0.0847748491988228,-0.143433082980289,0.189217698121513,"-0.1"
-0.029,0.0393068801123447,0.0824082486147868,-0.122375320033173,0.200989080257863,"0"
-0.029,0.0557214526540777,0.0835441376620849,-0.108189323433478,0.219632228741633,"0.1"
-0.029,0.0721360251958107,0.0880470644060196,-0.100609341060705,0.244881391452327,"0.2"
-0.029,0.0885505977375437,0.0954416433125794,-0.0987026825549916,0.275803878030079,"0.3"
-0.029,0.104965170279277,0.105119399355043,-0.101275540467354,0.311205881025908,"0.4"
-0.029,0.12137974282101,0.116512780750422,-0.107214397370684,0.349973883012704,"0.5"
-0.029,0.137794315362743,0.129168599707894,-0.115630114127447,0.391218744852932,"0.6"
-0.029,0.154208887904476,0.142751481034951,-0.12586469593845,0.434282471747401,"0.7"
-0.029,0.170623460446209,0.157021026107071,-0.137446488822713,0.47869340971513,"0.8"
-0.029,0.187038032987942,0.171806225313969,-0.150039977701328,0.524116043677212,"0.9"
-0.029,0.203452605529675,0.186984797746829,-0.163405251561677,0.570310462621027,"1"
-0.017,-0.125894356290464,0.192432646011341,-0.503440707656006,0.251651995075079,"-1"
-0.017,-0.109472736237433,0.177136228841308,-0.457008033807193,0.238062561332327,"-0.9"
-0.017,-0.0930511161844028,0.162198470960613,-0.411279037369046,0.225176805000241,"-0.8"
-0.017,-0.0766294961313723,0.147728211565862,-0.366467257168868,0.213208264906123,"-0.7"
-0.017,-0.0602078760783419,0.133877126872299,-0.322870276817556,0.202454524660872,"-0.6"
-0.017,-0.0437862560253115,0.120858288103719,-0.280906134858944,0.193333622808321,"-0.5"
-0.017,-0.0273646359722811,0.108970393244164,-0.241160866648119,0.186431594703557,"-0.4"
-0.017,-0.0109430159192506,0.0986232604452952,-0.204438521555547,0.182552489717046,"-0.3"
-0.017,0.00547860413377977,0.0903478195341743,-0.171780765967849,0.182737974235408,"-0.2"
-0.017,0.0219002241868102,0.0847531095886477,-0.144382513983261,0.188182962356882,"-0.1"
-0.017,0.0383218442398406,0.0823870789138524,-0.123318821667527,0.199962510147209,"0"
-0.017,0.0547434642928711,0.0835245595954614,-0.109128900289289,0.218615828875031,"0.1"
-0.017,0.0711650843459015,0.0880298440071357,-0.101546496069686,0.243876664761489,"0.2"
-0.017,0.0875867043989319,0.0954271183305455,-0.0996380783694867,0.27481148716735,"0.3"
-0.017,0.104008324451962,0.105107547238386,-0.102209132842137,0.310225781746061,"0.4"
-0.017,0.120429944504993,0.116503382597733,-0.108145756828583,0.349005645838568,"0.5"
-0.017,0.136851564558023,0.129161371638754,-0.116558683704667,0.390261812820714,"0.6"
-0.017,0.153273184611054,0.14274614456139,-0.126789929251003,0.43333629847311,"0.7"
-0.017,0.169694804664084,0.157017335817815,-0.138367904381971,0.47775751371014,"0.8"
-0.017,0.186116424717114,0.171803974937003,-0.150957170808563,0.523190020242792,"0.9"
-0.017,0.202538044770145,0.186983817368324,-0.164317888851695,0.569393978391985,"1"
0.004,-0.127756805348695,0.192412425387812,-0.505263484533897,0.249749873836508,"-1"
0.004,-0.111322852150894,0.177114227469419,-0.458814983772184,0.236169279470396,"-0.9"
0.004,-0.0948888989530927,0.162174528159436,-0.413069845170581,0.223292047264395,"-0.8"
0.004,-0.0784549457552917,0.147702151231996,-0.368241577298025,0.211331685787442,"-0.7"
0.004,-0.0620209925574908,0.133848770097304,-0.324627758262017,0.200585773147035,"-0.6"
0.004,-0.0455870393596899,0.120827484115741,-0.282646481809426,0.191472403090046,"-0.5"
0.004,-0.029153086161889,0.10893708487974,-0.242883966951838,0.18457779462806,"-0.4"
0.004,-0.012719132964088,0.0985876051521151,-0.206144684119551,0.180706418191375,"-0.3"
0.004,0.00371482023371287,0.0903103714992935,-0.173471078088422,0.180900718555848,"-0.2"
0.004,0.0201487734315138,0.0847149950966703,-0.146059185392753,0.186356732255781,"-0.1"
0.004,0.0365827266293147,0.0823499694674795,-0.124985131797775,0.198150585056405,"0"
0.004,0.0530166798271157,0.0834902654896854,-0.11078840087792,0.216821760532151,"0.1"
0.004,0.0694506330249166,0.0879997231527403,-0.103201851291788,0.242103117341621,"0.2"
0.004,0.0858845862227175,0.0954017714801836,-0.101290466881473,0.273059639326908,"0.3"
0.004,0.102318539420518,0.105086938347888,-0.103858483926563,0.3084955627676,"0.4"
0.004,0.118752492618319,0.116487128491889,-0.109791318708632,0.347296303945271,"0.5"
0.004,0.13518644581612,0.129148973981277,-0.118199478661376,0.388572370293616,"0.6"
0.004,0.151620399013921,0.142737114093443,-0.128424997375059,0.431665795402902,"0.7"
0.004,0.168054352211722,0.157011241260649,-0.139996399519039,0.476105103942483,"0.8"
0.004,0.184488305409523,0.171800453747575,-0.152578381661437,0.521554992480484,"0.9"
0.004,0.200922258607324,0.186982570890211,-0.165931229466564,0.567775746681212,"1"
0.009,-0.128203116637269,0.192407667517225,-0.505700461041094,0.249294227766557,"-1"
0.009,-0.111766226976427,0.177109036585935,-0.459248174259661,0.235715720306807,"-0.9"
0.009,-0.0953293373155855,0.162168865979707,-0.413499174527707,0.222840499896536,"-0.8"
0.009,-0.0788924476547439,0.14769597583434,-0.368666963275873,0.210882067966385,"-0.7"
0.009,-0.0624555579939024,0.13384203896362,-0.325049117441511,0.200138001453706,"-0.6"
0.009,-0.0460186683330609,0.120820161570774,-0.283063744196917,0.191026407530795,"-0.5"
0.009,-0.0295817786722194,0.108929157812791,-0.243297106824579,0.18413354948014,"-0.4"
0.009,-0.0131448890113779,0.0985791120541635,-0.206553776995545,0.18026399897279,"-0.3"
0.009,0.00329200064946364,0.090301446149761,-0.173876386438375,0.180460387737302,"-0.2"
0.009,0.0197288903103052,0.0847059086006191,-0.146461241115639,0.185919021736249,"-0.1"
0.009,0.0361657799711467,0.082341123739855,-0.125384723437141,0.197716283379434,"0"
0.009,0.0526026696319882,0.0834820956696417,-0.111186382162086,0.216391721426063,"0.1"
0.009,0.0690395592928297,0.0879925557522664,-0.103598862826249,0.241677981411909,"0.2"
0.009,0.0854764489536712,0.095395751320505,-0.101686792800582,0.272639690707925,"0.3"
0.009,0.101913338614513,0.10508205747871,-0.10425410863211,0.308080785861136,"0.4"
0.009,0.118350228275354,0.116483295668013,-0.110186063180619,0.346886519731327,"0.5"
0.009,0.134787117936196,0.129146070273825,-0.118593109565364,0.388167345437756,"0.6"
0.009,0.151224007597037,0.142735022669384,-0.128817285488585,0.431265300682659,"0.7"
0.009,0.167660897257879,0.157009859109084,-0.140387142738198,0.475708937253956,"0.8"
0.009,0.18409778691872,0.171799694267035,-0.152967410077075,0.521162983914516,"0.9"
0.009,0.200534676579562,0.186982362737256,-0.166318403105258,0.567387756264382,"1"
0.012,-0.128471433447942,0.192404823346767,-0.505963197685402,0.249020330789518,"-1"
0.012,-0.112032781909276,0.177105930949595,-0.459508636038916,0.235443072220364,"-0.9"
0.012,-0.09559413037061,0.16216547590388,-0.413757316368471,0.222569055627251,"-0.8"
0.012,-0.0791554788319441,0.147692276168825,-0.368922735834302,0.210611778170413,"-0.7"
0.012,-0.0627168272932782,0.133838004213721,-0.325302470697873,0.199868816111317,"-0.6"
0.012,-0.0462781757546123,0.120815770374082,-0.283314636238888,0.190758284729664,"-0.5"
0.012,-0.0298395242159464,0.108924402396529,-0.243545522402232,0.183866473970339,"-0.4"
0.012,-0.0134008726772806,0.0985740156987948,-0.206799761784362,0.179998016429801,"-0.3"
0.012,0.00303777886138531,0.0902960894597251,-0.174120098581544,0.180195656304315,"-0.2"
0.012,0.0194764304000512,0.084700454778226,-0.14670300081058,0.185655861610682,"-0.1"
0.012,0.0359150819387171,0.0823358146540443,-0.125625005222543,0.197455169099977,"0"
0.012,0.0523537334773829,0.0834771931550119,-0.111425699748588,0.216133166703354,"0.1"
0.012,0.0687923850160488,0.087988256298897,-0.103837601720749,0.241422371752847,"0.2"
0.012,0.0852310365547147,0.0953921421459274,-0.10192512412093,0.27238719723036,"0.3"
0.012,0.101669688093381,0.105079133927933,-0.104492023245371,0.307831399432132,"0.4"
0.012,0.118108339632046,0.116481002992279,-0.11042345367158,0.346640132935673,"0.5"
0.012,0.134546991170712,0.12914433706639,-0.118829835836404,0.387923818177829,"0.6"
0.012,0.150985642709378,0.142733778769198,-0.129053209886098,0.431024495304854,"0.7"
0.012,0.167424294248044,0.157009042651495,-0.140622143885822,0.47547073238191,"0.8"
0.012,0.18386294578671,0.171799253240899,-0.153201385930703,0.520927277504123,"0.9"
0.012,0.200301597325376,0.18698225429465,-0.166551269598716,0.567154464249467,"1"
0.026,-0.12972883476991,0.192391656020045,-0.507194765157114,0.247737095617294,"-1"
0.026,-0.113281961134731,0.177091527066644,-0.460729555332564,0.234165633063103,"-0.9"
0.026,-0.0968350874995513,0.162149728227973,-0.414967377089217,0.221297202090114,"-0.8"
0.026,-0.0803882138643717,0.147675067370778,-0.37012170778625,0.209345280057507,"-0.7"
0.026,-0.0639413402291922,0.133819215490417,-0.326490120793321,0.198607440334937,"-0.6"
0.026,-0.0474944665940126,0.120795302470445,-0.28449076974273,0.189501836554705,"-0.5"
0.026,-0.0310475929588331,0.10890221997889,-0.244710069991002,0.182614884073336,"-0.4"
0.026,-0.0146007193236535,0.0985502292573872,-0.207952940236167,0.17875150158886,"-0.3"
0.026,0.001846154311526,0.0902710784802376,-0.175262652434486,0.178954961057538,"-0.2"
0.026,0.0182930279467055,0.0846749861897571,-0.147836434753643,0.184422490647054,"-0.1"
0.026,0.0347399015818851,0.0823110242642779,-0.126751547672039,0.196231350835809,"0"
0.026,0.0511867752170646,0.0834543102396889,-0.112547762501996,0.214921312936125,"0.1"
0.026,0.0676336488522442,0.0879682035321775,-0.104956995033605,0.240224292738093,"0.2"
0.026,0.0840805224874237,0.0953753297279944,-0.103042652792137,0.271203697766984,"0.3"
0.026,0.100527396122603,0.105065541266951,-0.105607646874443,0.30666243911965,"0.4"
0.026,0.116974269757783,0.116470374583667,-0.111536670967161,0.345485210482726,"0.5"
0.026,0.133421143392962,0.12913633920222,-0.11993999207481,0.386782278860735,"0.6"
0.026,0.149868017028142,0.142728083439772,-0.130159661523381,0.429895695579665,"0.7"
0.026,0.166314890663321,0.157005360593768,-0.141724323397659,0.474354104724302,"0.8"
0.026,0.182761764298501,0.171797341251011,-0.154298816159336,0.519822344756338,"0.9"
0.026,0.19920863793368,0.186981912011836,-0.167643557443091,0.566060833310452,"1"
0.049,-0.131813359760519,0.192370406533059,-0.509237599372036,0.245610879850997,"-1"
0.049,-0.115352978395353,0.177068187919641,-0.46275478197513,0.232048825184424,"-0.9"
0.049,-0.0988925970301869,0.162124123211255,-0.416974650441954,0.21918945638158,"-0.8"
0.049,-0.0824322156650206,0.147647003936122,-0.372110650076048,0.207246218746007,"-0.7"
0.049,-0.0659718342998543,0.133788499154562,-0.328460350450591,0.196516681850882,"-0.6"
0.049,-0.049511452934688,0.120761771811982,-0.286441970064121,0.187419064194745,"-0.5"
0.049,-0.0330510715695217,0.108865820378714,-0.246642133815673,0.180539990676629,"-0.4"
0.049,-0.0165906902043555,0.0985111488752083,-0.209866236727115,0.176684856318404,"-0.3"
0.049,-0.00013030883918918,0.0902299526161829,-0.1771584280291,0.176897810350722,"-0.2"
0.049,0.0163300725259771,0.0846330936215014,-0.149717198370527,0.182377343422481,"-0.1"
0.049,0.0327904538911434,0.0822702559446308,-0.12862100929673,0.194201917079017,"0"
0.049,0.0492508352563096,0.0834167116402124,-0.114409935280607,0.212911605793226,"0.1"
0.049,0.0657112166214759,0.0879353105354139,-0.106814892315803,0.238237325558755,"0.2"
0.049,0.0821715979866422,0.0953478273872825,-0.104897618629433,0.269240814602717,"0.3"
0.049,0.0986319793518085,0.105043399727981,-0.10745962269369,0.304723581397307,"0.4"
0.049,0.115092360716975,0.116453174090584,-0.113384833221548,0.343569554655498,"0.5"
0.049,0.131552742082141,0.129123529906649,-0.121783261980402,0.384888746144684,"0.6"
0.049,0.148013123447307,0.142719124456945,-0.131996977882529,0.428023224777144,"0.7"
0.049,0.164473504812474,0.156999774797235,-0.143554750104389,0.472501759729337,"0.8"
0.049,0.18093388617764,0.171794727443627,-0.156121566078401,0.51798933843368,"0.9"
0.049,0.197394267542806,0.186981939659689,-0.169457982078119,0.564246517163732,"1"
0.056,-0.132452418238212,0.192364035185739,-0.509864157481503,0.244959321005079,"-1"
0.056,-0.115987925824789,0.177061166343313,-0.463375953308989,0.231400101659411,"-0.9"
0.056,-0.0995234334113659,0.162116397784683,-0.417590329797153,0.218543462974422,"-0.8"
0.056,-0.0830589409979427,0.147638516127814,-0.372720722615776,0.20660284061989,"-0.7"
0.056,-0.0665944485845196,0.133779189966442,-0.329064700422615,0.195875803253576,"-0.6"
0.056,-0.0501299561710965,0.120751592542895,-0.287040501918423,0.186780589576229,"-0.5"
0.056,-0.0336654637576734,0.108854755271082,-0.247234816636415,0.179903889121068,"-0.4"
0.056,-0.0172009713442503,0.0984992568424882,-0.210453186100509,0.176051243412009,"-0.3"
0.056,-0.000736478930827199,0.0902174299225561,-0.177740029018842,0.176267071157187,"-0.2"
0.056,0.0157280134825959,0.0846203340518918,-0.150294223569335,0.181750250534527,"-0.1"
0.056,0.032192505896019,0.0822578410742086,-0.129194599735443,0.193579611527482,"0"
0.056,0.0486569983094421,0.083405270284553,-0.114981324674144,0.212295321293028,"0.1"
0.056,0.0651214907228652,0.0879253149792624,-0.10738500727088,0.237627988716611,"0.2"
0.056,0.0815859831362883,0.0953394888127644,-0.105466873478248,0.268638839750824,"0.3"
0.056,0.0980504755497115,0.105036710010689,-0.108028001496428,0.304128952595851,"0.4"
0.056,0.114514967963135,0.11644800548989,-0.113952085355414,0.342982021281684,"0.5"
0.056,0.130979460376558,0.1291197147038,-0.122349058386868,0.384307979139983,"0.6"
0.056,0.147443952789981,0.142716497566756,-0.132560994670038,0.42744890025,"0.7"
0.056,0.163908445203404,0.156998190563351,-0.144116701500093,0.471933591906901,"0.8"
0.056,0.180372937616827,0.171794063379747,-0.156681211768313,0.517427087001967,"0.9"
0.056,0.19683743003025,0.186982094850807,-0.170015124070407,0.563689984130907,"1"
0.062,-0.133001905269631,0.192358610102027,-0.510403000681931,0.244399190142668,"-1"
0.062,-0.11653388910056,0.177055178663117,-0.463910168958471,0.230842390757352,"-0.9"
0.062,-0.100065872931488,0.162109801554908,-0.418119827737267,0.217988081874291,"-0.8"
0.062,-0.083597856762416,0.147631261210536,-0.373245404477612,0.20604969095278,"-0.7"
0.062,-0.0671298405933442,0.133771225869969,-0.329584467143178,0.195324785956489,"-0.6"
0.062,-0.0506618244242724,0.120742877688888,-0.287555271922412,0.186231623073867,"-0.5"
0.062,-0.0341938082552006,0.108845276480571,-0.247744564067141,0.17935694755674,"-0.4"
0.062,-0.0177257920861287,0.0984890652274097,-0.210958011237862,0.175506427065605,"-0.3"
0.062,-0.00125777591705691,0.0902066947864991,-0.178240264030746,0.175724712196632,"-0.2"
0.062,0.0152102402520149,0.0846093946139493,-0.150790533992192,0.181211014496221,"-0.1"
0.062,0.0316782564210867,0.0822471980511926,-0.129687967958725,0.193044480800898,"0"
0.062,0.0481462725901586,0.0833954649564587,-0.115472812670917,0.211765357851234,"0.1"
0.062,0.0646142887592304,0.0879167539268511,-0.107875412738865,0.237103990257326,"0.2"
0.062,0.0810823049283022,0.0953323540277055,-0.105956553478951,0.268121163335556,"0.3"
0.062,0.097550321097374,0.10503099488052,-0.108516943056424,0.303617585251172,"0.4"
0.062,0.114018337266446,0.116443600530122,-0.114440073669832,0.342476748202723,"0.5"
0.062,0.130486353435518,0.12911647602434,-0.122835811148205,0.38380851801924,"0.6"
0.062,0.146954369604589,0.142714283500875,-0.13304623393296,0.426954973142139,"0.7"
0.062,0.163422385773661,0.156996876106154,-0.144600182009215,0.471444953556538,"0.8"
0.062,0.179890401942733,0.171793543408106,-0.15716272727561,0.516943531161077,"0.9"
0.062,0.196358418111805,0.186982282754365,-0.170494504649284,0.563211340872894,"1"
0.085,-0.135123002849727,0.192338126337616,-0.512483909808165,0.242237904108711,"-1"
0.085,-0.118641478950668,0.177032493615298,-0.465973251511028,0.228690293609692,"-0.9"
0.085,-0.10215995505161,0.162084739182158,-0.420164738328627,0.215844828225407,"-0.8"
0.085,-0.0856784311525511,0.147603629641544,-0.375271766662741,0.203914904357639,"-0.7"
0.085,-0.0691969072534926,0.133740832278255,-0.331591902603035,0.19319808809605,"-0.6"
0.085,-0.052715383354434,0.12070956416587,-0.289543470845697,0.184112704136829,"-0.5"
0.085,-0.0362338594553754,0.108808995360037,-0.249713432934353,0.177245714023603,"-0.4"
0.085,-0.0197523355563169,0.0984500177192412,-0.212907944815995,0.173403273703361,"-0.3"
0.085,-0.00327081165725833,0.0901655390606043,-0.180172553626925,0.173630930312408,"-0.2"
0.085,0.0132107122418002,0.0845674453130275,-0.152707758890987,0.179129183374588,"-0.1"
0.085,0.0296922361408588,0.0822063933460564,-0.131593930785802,0.19097840306752,"0"
0.085,0.0461737600399174,0.0833578990538588,-0.117371622189181,0.209719142269016,"0.1"
0.085,0.0626552839389759,0.0878840001928233,-0.109770155839333,0.235080723717285,"0.2"
0.085,0.0791368078380345,0.095305118291848,-0.107848614975452,0.266122230651521,"0.3"
